Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Cluster
2023-03-05 16:14:59.622,0 days 02:13:57.773000,,,0 days 00:00:00,11263,284,7,100,0,0,interpolation,0.028361825393565146,5.280737926361362e-06,OnTrack,-380,1267,-158,2
2023-03-05 16:14:59.625,0 days 02:13:57.776000,,,0 days 00:00:00.003000,11275,284,7,100,0,0,pos,0.2661277940313107,4.9550799911451135e-05,OnTrack,-380,1270,-159,2
2023-03-05 16:14:59.704,0 days 02:13:57.855000,,,0 days 00:00:00.082000,11300,285,7,100,0,0,car,6.535555555555554,0.001216866531443183,OnTrack,-377,1332,-159,2
2023-03-05 16:14:59.825,0 days 02:13:57.976000,,,0 days 00:00:00.203000,11344,286,7,100,0,0,pos,16.16711104043851,0.0030101827102536013,OnTrack,-373,1429,-159,2
2023-03-05 16:14:59.984,0 days 02:13:58.135000,,,0 days 00:00:00.362000,11389,287,7,100,0,0,car,28.857777777777773,0.005373080169099345,OnTrack,-366,1558,-158,2
2023-03-05 16:15:00.145,0 days 02:13:58.296000,,,0 days 00:00:00.523000,11413,287,7,100,0,0,pos,41.722631806273036,0.007768409864655296,OnTrack,-360,1700,-158,2
2023-03-05 16:15:00.224,0 days 02:13:58.375000,,,0 days 00:00:00.602000,11438,288,7,100,0,0,car,48.05777777777777,0.008947961784763779,OnTrack,-356,1775,-158,2
2023-03-05 16:15:00.384,0 days 02:13:58.535000,,,0 days 00:00:00.762000,11500,290,7,100,0,0,car,60.946666666666665,0.011347766573057035,OnTrack,-349,1935,-158,2
2023-03-05 16:15:00.505,0 days 02:13:58.656000,,,0 days 00:00:00.883000,11514,290,7,100,0,0,pos,70.71186378608733,0.013165965721783923,OnTrack,-345,2038,-159,2
2023-03-05 16:15:00.744,0 days 02:13:58.895000,,,0 days 00:00:01.122000,11528,291,7,100,0,0,car,90.04666666666667,0.016765946521798445,OnTrack,-339,2171,-159,2
2023-03-05 16:15:00.945,0 days 02:13:59.096000,,,0 days 00:00:01.323000,10978,292,7,100,0,0,pos,106.38494876643311,0.01980799987127732,OnTrack,-334,2330,-159,2
2023-03-05 16:15:01.104,0 days 02:13:59.255000,,,0 days 00:00:01.482000,10429,293,7,100,0,0,car,119.34666666666666,0.022221364820703023,OnTrack,-325,2533,-158,2
2023-03-05 16:15:01.125,0 days 02:13:59.276000,,,0 days 00:00:01.503000,10467,293,7,100,0,0,pos,121.06030181125846,0.02254042954853415,OnTrack,-325,2557,-159,2
2023-03-05 16:15:01.264,0 days 02:13:59.415000,,,0 days 00:00:01.642000,10505,294,8,100,0,0,car,132.41333333333333,0.024654270364696872,OnTrack,-319,2674,-159,2
2023-03-05 16:15:01.545,0 days 02:13:59.696000,,,0 days 00:00:01.923000,10517,294,8,100,0,0,pos,155.43019474038869,0.028939820088362416,OnTrack,-312,2819,-159,2
2023-03-05 16:15:01.584,0 days 02:13:59.735000,,,0 days 00:00:01.962000,10530,295,8,100,0,0,car,158.63555555555556,0.029536631830534878,OnTrack,-310,2848,-158,2
2023-03-05 16:15:01.705,0 days 02:13:59.856000,,,0 days 00:00:02.083000,10546,295,8,100,0,0,pos,168.60007417974575,0.031391942999210054,OnTrack,-306,2950,-159,2
2023-03-05 16:15:01.945,0 days 02:14:00.096000,,,0 days 00:00:02.323000,10563,296,8,100,0,0,pos,188.41750205346494,0.03508178459168478,OnTrack,-297,3154,-159,2
2023-03-05 16:15:01.984,0 days 02:14:00.135000,,,0 days 00:00:02.362000,10580,297,8,100,0,0,car,191.63555555555558,0.03568095960745813,OnTrack,-295,3189,-158,2
2023-03-05 16:15:02.106,0 days 02:14:00.257000,,,0 days 00:00:02.484000,10587,297,8,100,0,0,pos,201.69798827613684,0.03755450157316991,OnTrack,-290,3302,-158,2
2023-03-05 16:15:02.144,0 days 02:14:00.295000,,,0 days 00:00:02.522000,10594,297,8,100,0,0,car,204.83555555555557,0.038138690718227425,OnTrack,-288,3335,-157,2
2023-03-05 16:15:02.344,0 days 02:14:00.495000,,,0 days 00:00:02.722000,10621,298,8,100,0,0,car,221.39111111111114,0.04122119859284549,OnTrack,-281,3498,-158,2
2023-03-05 16:15:02.366,0 days 02:14:00.517000,,,0 days 00:00:02.744000,10647,298,8,100,0,0,pos,223.21523948516275,0.04156083624852304,OnTrack,-281,3517,-159,2
2023-03-05 16:15:02.584,0 days 02:14:00.735000,,,0 days 00:00:02.962000,10674,299,8,100,0,0,car,241.3244444444445,0.04493262082577489,OnTrack,-274,3698,-157,2
2023-03-05 16:15:02.606,0 days 02:14:00.757000,,,0 days 00:00:02.984000,10677,299,8,100,0,0,pos,243.1568506231623,0.04527379974039616,OnTrack,-274,3716,-158,2
2023-03-05 16:15:02.786,0 days 02:14:00.937000,,,0 days 00:00:03.164000,10681,300,8,100,0,0,pos,258.18598998773774,0.048072101511941946,OnTrack,-269,3849,-159,2
2023-03-05 16:15:02.946,0 days 02:14:01.097000,,,0 days 00:00:03.324000,10685,300,8,100,0,0,pos,271.58394679795214,0.05056669054779099,OnTrack,-264,3982,-158,2
2023-03-05 16:15:02.984,0 days 02:14:01.135000,,,0 days 00:00:03.362000,10689,301,8,100,0,0,car,274.76888888888897,0.05115970049194963,OnTrack,-262,4019,-157,2
2023-03-05 16:15:03.224,0 days 02:14:01.375000,,,0 days 00:00:03.602000,10752,302,8,100,0,0,car,294.9022222222223,0.0549083610750422,OnTrack,-253,4279,-157,2
2023-03-05 16:15:03.266,0 days 02:14:01.417000,,,0 days 00:00:03.644000,10765,302,8,100,0,0,pos,298.4250297840224,0.0555642787827611,OnTrack,-252,4316,-158,2
2023-03-05 16:15:03.544,0 days 02:14:01.695000,,,0 days 00:00:03.922000,10778,302,8,100,0,0,car,321.7466666666668,0.05990657518583229,OnTrack,-246,4482,-158,2
2023-03-05 16:15:03.546,0 days 02:14:01.697000,,,0 days 00:00:03.924000,10775,302,8,100,0,0,pos,321.9146739509007,0.0599378567562336,OnTrack,-246,4484,-158,2
2023-03-05 16:15:03.824,0 days 02:14:01.975000,,,0 days 00:00:04.202000,10773,303,8,100,0,0,car,345.31333333333345,0.06429449411339264,OnTrack,-238,4716,-157,2
2023-03-05 16:15:03.886,0 days 02:14:02.037000,,,0 days 00:00:04.264000,10787,303,8,100,0,0,pos,350.5445155973632,0.0652684970979692,OnTrack,-236,4770,-158,2
2023-03-05 16:15:03.966,0 days 02:14:02.117000,,,0 days 00:00:04.344000,10801,303,8,100,0,0,pos,357.3014527669388,0.0665265830597252,OnTrack,-233,4837,-158,2
2023-03-05 16:15:04.104,0 days 02:14:02.255000,,,0 days 00:00:04.482000,10815,304,8,100,0,0,car,368.9577777777779,0.06869689462157198,OnTrack,-228,4952,-157,2
2023-03-05 16:15:04.246,0 days 02:14:02.397000,,,0 days 00:00:04.624000,10811,304,8,100,0,0,pos,380.94285690383646,0.07092841748771939,OnTrack,-225,5073,-156,2
2023-03-05 16:15:04.304,0 days 02:14:02.455000,,,0 days 00:00:04.682000,10807,304,8,100,0,0,car,385.8466666666668,0.07184146641312866,OnTrack,-223,5122,-155,2
2023-03-05 16:15:04.464,0 days 02:14:02.615000,,,0 days 00:00:04.842000,10816,305,8,100,0,0,car,399.4022222222223,0.07436539903529915,OnTrack,-219,5257,-154,2
2023-03-05 16:15:04.506,0 days 02:14:02.657000,,,0 days 00:00:04.884000,10829,304,8,100,0,0,pos,402.95301628974266,0.07502652759951732,OnTrack,-218,5293,-154,2
2023-03-05 16:15:04.664,0 days 02:14:02.815000,,,0 days 00:00:05.042000,10842,304,8,100,0,0,car,416.2911111111112,0.07750997082685583,OnTrack,-214,5426,-153,2
2023-03-05 16:15:04.666,0 days 02:14:02.817000,,,0 days 00:00:05.044000,10861,304,8,100,0,0,pos,416.4601841246491,0.07754145082726217,OnTrack,-214,5428,-153,2
2023-03-05 16:15:04.866,0 days 02:14:03.017000,,,0 days 00:00:05.244000,10880,304,8,100,0,0,pos,433.40405175021607,0.08069625920605857,OnTrack,-208,5597,-152,2
2023-03-05 16:15:04.905,0 days 02:14:03.056000,,,0 days 00:00:05.283000,10900,305,8,100,0,0,car,436.7091666666668,0.08131164433900014,OnTrack,-206,5630,-151,2
2023-03-05 16:15:05.065,0 days 02:14:03.216000,,,0 days 00:00:05.443000,10889,305,8,100,0,0,pos,450.2606242632636,0.08383481395501732,OnTrack,-202,5766,-150,2
2023-03-05 16:15:05.144,0 days 02:14:03.295000,,,0 days 00:00:05.522000,10879,305,8,100,0,0,car,456.9577777777779,0.08508176869336731,OnTrack,-199,5833,-149,2
2023-03-05 16:15:05.285,0 days 02:14:03.436000,,,0 days 00:00:05.663000,10860,305,8,100,0,0,pos,468.93252307620406,0.08731136748605524,OnTrack,-196,5952,-148,2
2023-03-05 16:15:05.465,0 days 02:14:03.616000,,,0 days 00:00:05.843000,10841,305,8,100,0,0,pos,484.2420475045711,0.090161874643531,OnTrack,-192,6105,-147,2
2023-03-05 16:15:05.504,0 days 02:14:03.655000,,,0 days 00:00:05.882000,10823,306,8,100,0,0,car,487.55777777777786,0.0907792362683325,OnTrack,-190,6146,-146,2
2023-03-05 16:15:05.765,0 days 02:14:03.916000,,,0 days 00:00:06.143000,10687,305,8,100,0,0,pos,509.6834251184313,0.09489884928462293,OnTrack,-182,6466,-143,2
2023-03-05 16:15:05.784,0 days 02:14:03.935000,,,0 days 00:00:06.162000,10551,305,8,100,0,0,car,511.2800000000001,0.09519611835713086,OnTrack,-181,6484,-142,2
2023-03-05 16:15:06.024,0 days 02:14:04.175000,,,0 days 00:00:06.402000,10332,299,8,0,0,0,car,531.2133333333335,0.09890754059006027,OnTrack,-177,6627,-141,2
2023-03-05 16:15:06.225,0 days 02:14:04.376000,,,0 days 00:00:06.603000,10214,294,8,0,0,0,pos,547.5110090359005,0.10194203336335027,OnTrack,-175,6733,-141,2
2023-03-05 16:15:06.304,0 days 02:14:04.455000,,,0 days 00:00:06.682000,10097,290,8,0,1,0,car,553.768888888889,0.10310719896957346,OnTrack,-173,6790,-140,3
2023-03-05 16:15:06.465,0 days 02:14:04.616000,,,0 days 00:00:06.843000,9802,281,8,0,1,0,pos,566.218360177372,0.1054251878255078,OnTrack,-170,6924,-139,3
2023-03-05 16:15:06.624,0 days 02:14:04.775000,,,0 days 00:00:07.002000,9507,272,8,0,1,0,car,577.9466666666667,0.10760890174485457,OnTrack,-166,7046,-138,3
2023-03-05 16:15:06.645,0 days 02:14:04.796000,,,0 days 00:00:07.023000,9083,259,8,0,1,0,pos,579.4413890512465,0.1078872067226231,OnTrack,-166,7061,-138,3
2023-03-05 16:15:06.864,0 days 02:14:05.015000,,,0 days 00:00:07.242000,8659,246,8,0,1,0,car,594.3466666666667,0.11066244645823461,OnTrack,-161,7208,-136,3
2023-03-05 16:15:06.925,0 days 02:14:05.076000,,,0 days 00:00:07.303000,8456,239,8,0,1,0,pos,598.3251323530865,0.11140320394994992,OnTrack,-160,7261,-136,3
2023-03-05 16:15:07.125,0 days 02:14:05.276000,,,0 days 00:00:07.503000,8253,232,8,0,1,0,pos,610.7985977500587,0.11372566031095319,OnTrack,-152,7463,-135,3
2023-03-05 16:15:07.144,0 days 02:14:05.295000,,,0 days 00:00:07.522000,8050,226,8,0,1,0,car,611.9244444444445,0.1139352836781311,OnTrack,-151,7476,-134,3
2023-03-05 16:15:07.424,0 days 02:14:05.575000,,,0 days 00:00:07.802000,8030,199,7,0,1,0,car,627.4022222222222,0.1168171182213143,OnTrack,-147,7567,-134,3
2023-03-05 16:15:07.445,0 days 02:14:05.596000,,,0 days 00:00:07.823000,8509,190,7,0,1,0,pos,628.5037473319002,0.11702221311005287,OnTrack,-147,7576,-134,3
2023-03-05 16:15:07.624,0 days 02:14:05.775000,,,0 days 00:00:08.002000,8988,182,7,0,1,0,car,637.5133333333334,0.11869972370178575,OnTrack,-143,7668,-133,3
2023-03-05 16:15:07.625,0 days 02:14:05.776000,,,0 days 00:00:08.003000,9218,172,7,0,1,0,pos,637.5607590281468,0.1187085539749367,OnTrack,-143,7669,-133,3
2023-03-05 16:15:07.865,0 days 02:14:06.016000,,,0 days 00:00:08.243000,9448,162,7,0,1,0,pos,647.9472765093847,0.12064243784964787,OnTrack,-138,7783,-132,3
2023-03-05 16:15:07.984,0 days 02:14:06.135000,,,0 days 00:00:08.362000,9679,152,7,0,1,0,car,652.7133333333334,0.12152983831418675,OnTrack,-135,7821,-131,3
2023-03-05 16:15:08.085,0 days 02:14:06.236000,,,0 days 00:00:08.463000,9654,145,7,0,1,0,pos,656.6795445185998,0.12226831411887693,OnTrack,-134,7852,-131,3
2023-03-05 16:15:08.224,0 days 02:14:06.375000,,,0 days 00:00:08.602000,9629,138,6,0,1,0,car,661.9133333333334,0.12324280242169262,OnTrack,-130,7899,-130,3
2023-03-05 16:15:08.365,0 days 02:14:06.516000,,,0 days 00:00:08.743000,9839,131,6,0,1,0,pos,666.7974071590257,0.12415217667841215,OnTrack,-126,7957,-130,3
2023-03-05 16:15:08.384,0 days 02:14:06.535000,,,0 days 00:00:08.762000,10049,124,5,0,1,0,car,667.4244444444445,0.12426892584841111,OnTrack,-125,7965,-129,3
2023-03-05 16:15:08.585,0 days 02:14:06.736000,,,0 days 00:00:08.963000,9694,116,5,0,1,0,pos,673.6253896965171,0.12542349070160777,OnTrack,-114,8062,-129,3
2023-03-05 16:15:08.704,0 days 02:14:06.855000,,,0 days 00:00:09.082000,9340,108,2,0,1,0,car,677.0244444444445,0.12605636665624334,OnTrack,-108,8096,-128,3
2023-03-05 16:15:08.926,0 days 02:14:07.077000,,,0 days 00:00:09.304000,8722,102,2,0,1,0,pos,682.9856427007774,0.12716629259655038,OnTrack,-99,8133,-129,1
2023-03-05 16:15:08.984,0 days 02:14:07.135000,,,0 days 00:00:09.362000,8104,96,2,0,1,0,car,684.4911111111112,0.1274465983956684,OnTrack,-95,8145,-129,1
2023-03-05 16:15:09.246,0 days 02:14:07.397000,,,0 days 00:00:09.624000,7667,93,2,0,1,0,pos,691.0897371309095,0.12867520812727373,OnTrack,-72,8206,-129,1
2023-03-05 16:15:09.304,0 days 02:14:07.455000,,,0 days 00:00:09.682000,7231,90,2,0,1,0,car,692.4911111111112,0.12893613240219526,OnTrack,-66,8216,-128,1
2023-03-05 16:15:09.426,0 days 02:14:07.577000,,,0 days 00:00:09.804000,7021,86,2,0,1,0,pos,695.3592702365654,0.12947015997138203,OnTrack,-54,8238,-128,1
2023-03-05 16:15:09.544,0 days 02:14:07.695000,,,0 days 00:00:09.922000,6811,83,2,0,1,0,car,698.0244444444445,0.12996639342337632,OnTrack,-39,8259,-127,1
2023-03-05 16:15:09.546,0 days 02:14:07.697000,,,0 days 00:00:09.924000,6620,80,2,0,1,0,pos,698.068638603313,0.1299746220111919,OnTrack,-39,8260,-128,1
2023-03-05 16:15:09.826,0 days 02:14:07.977000,,,0 days 00:00:10.204000,6430,77,2,0,1,0,pos,703.9590025684041,0.13107135919079482,OnTrack,3,8303,-128,1
2023-03-05 16:15:09.944,0 days 02:14:08.095000,,,0 days 00:00:10.322000,6240,75,2,0,0,0,car,706.3577777777778,0.13151799134684175,OnTrack,19,8316,-127,1
2023-03-05 16:15:10.006,0 days 02:14:08.157000,,,0 days 00:00:10.384000,6106,73,2,0,0,0,pos,707.6121228120709,0.13175154004490394,OnTrack,33,8324,-128,1
2023-03-05 16:15:10.184,0 days 02:14:08.335000,,,0 days 00:00:10.562000,5973,72,2,0,0,0,car,711.1577777777777,0.13241171175075786,OnTrack,91,8344,-129,1
2023-03-05 16:15:10.186,0 days 02:14:08.337000,,,0 days 00:00:10.564000,5872,70,2,0,0,0,pos,711.1966938253578,0.13241895759779163,OnTrack,92,8345,-130,1
2023-03-05 16:15:10.464,0 days 02:14:08.615000,,,0 days 00:00:10.842000,5771,68,2,0,0,0,car,716.4466666666666,0.13339645923285062,OnTrack,127,8349,-130,1
2023-03-05 16:15:10.586,0 days 02:14:08.737000,,,0 days 00:00:10.964000,5959,68,2,5,0,0,pos,718.7333617851294,0.13382222300053925,OnTrack,141,8346,-130,1
2023-03-05 16:15:10.806,0 days 02:14:08.957000,,,0 days 00:00:11.184000,6147,68,2,11,0,0,pos,722.8891428332761,0.13459599514990106,OnTrack,180,8336,-131,1
2023-03-05 16:15:10.864,0 days 02:14:09.015000,,,0 days 00:00:11.242000,6335,68,2,17,0,0,car,724.0022222222221,0.13480324135012597,OnTrack,190,8331,-131,1
2023-03-05 16:15:11.026,0 days 02:14:09.177000,,,0 days 00:00:11.404000,6519,69,2,19,0,0,pos,727.1534593439848,0.13538997570706288,OnTrack,219,8318,-132,1
2023-03-05 16:15:11.184,0 days 02:14:09.335000,,,0 days 00:00:11.562000,6704,71,2,22,0,0,car,730.3133333333333,0.13597831817749714,OnTrack,245,8302,-132,1
2023-03-05 16:15:11.266,0 days 02:14:09.417000,,,0 days 00:00:11.644000,6769,72,2,24,0,0,pos,731.9969568115266,0.1362917949806166,OnTrack,259,8293,-133,1
2023-03-05 16:15:11.426,0 days 02:14:09.577000,,,0 days 00:00:11.804000,6835,74,2,26,0,0,pos,735.3720574830829,0.1369202108838335,OnTrack,286,8273,-134,1
2023-03-05 16:15:11.505,0 days 02:14:09.656000,,,0 days 00:00:11.883000,6901,76,2,29,0,0,car,737.0899999999999,0.13724007760885926,OnTrack,298,8262,-134,1
2023-03-05 16:15:11.586,0 days 02:14:09.737000,,,0 days 00:00:11.964000,7212,78,2,32,0,0,pos,738.8880349044366,0.1375748568757443,OnTrack,312,8250,-134,1
2023-03-05 16:15:11.665,0 days 02:14:09.816000,,,0 days 00:00:12.043000,7524,81,2,36,0,0,car,740.6899999999999,0.13791036791179634,OnTrack,327,8235,-134,1
2023-03-05 16:15:11.864,0 days 02:14:10.015000,,,0 days 00:00:12.242000,8134,87,2,41,0,0,car,745.4991666666666,0.13880579507342827,OnTrack,371,8193,-136,1
2023-03-05 16:15:11.925,0 days 02:14:10.076000,,,0 days 00:00:12.303000,8586,92,2,51,0,0,pos,747.0554188902281,0.13909555639964424,OnTrack,383,8182,-137,1
2023-03-05 16:15:12.224,0 days 02:14:10.375000,,,0 days 00:00:12.602000,9038,97,2,61,0,0,car,755.1991666666665,0.14061185505634205,OnTrack,423,8140,-138,0
2023-03-05 16:15:12.245,0 days 02:14:10.396000,,,0 days 00:00:12.623000,9282,101,2,62,0,0,pos,755.7974683451386,0.1407232538933728,OnTrack,426,8137,-139,0
2023-03-05 16:15:12.384,0 days 02:14:10.535000,,,0 days 00:00:12.762000,9526,105,2,64,0,0,car,759.8658333333332,0.14148074989348272,OnTrack,445,8115,-139,0
2023-03-05 16:15:12.584,0 days 02:14:10.735000,,,0 days 00:00:12.962000,10501,114,2,75,0,0,car,766.1991666666664,0.14265996431531644,OnTrack,487,8071,-140,0
2023-03-05 16:15:12.605,0 days 02:14:10.756000,,,0 days 00:00:12.983000,10175,118,2,76,0,0,pos,766.8904269304353,0.142788671274097,OnTrack,494,8065,-141,0
2023-03-05 16:15:12.784,0 days 02:14:10.935000,,,0 days 00:00:13.162000,9849,122,2,78,0,0,car,772.9769444444443,0.1439219306264017,OnTrack,560,8003,-141,0
2023-03-05 16:15:12.805,0 days 02:14:10.956000,,,0 days 00:00:13.183000,9816,126,2,77,0,0,pos,773.7170017661082,0.1440597231948264,OnTrack,567,7998,-142,0
2023-03-05 16:15:12.984,0 days 02:14:11.135000,,,0 days 00:00:13.362000,9784,130,3,76,0,0,car,780.1991666666664,0.14526664882673843,OnTrack,602,7970,-142,0
2023-03-05 16:15:13.105,0 days 02:14:11.256000,,,0 days 00:00:13.483000,9930,131,3,73,0,0,pos,784.6339393475397,0.1460923669166605,OnTrack,625,7958,-143,0
2023-03-05 16:15:13.224,0 days 02:14:11.375000,,,0 days 00:00:13.602000,10077,133,3,70,0,0,car,789.0658333333331,0.1469175490173057,OnTrack,658,7939,-143,0
2023-03-05 16:15:13.424,0 days 02:14:11.575000,,,0 days 00:00:13.802000,10378,139,3,69,0,0,car,796.7880555555553,0.14835536309305036,OnTrack,732,7905,-144,0
2023-03-05 16:15:13.445,0 days 02:14:11.596000,,,0 days 00:00:13.823000,9711,142,3,67,0,0,pos,797.6222758142936,0.14851068802359094,OnTrack,740,7902,-144,0
2023-03-05 16:15:13.624,0 days 02:14:11.775000,,,0 days 00:00:14.002000,9045,146,4,65,0,0,car,804.8991666666665,0.1498655850718901,OnTrack,807,7881,-143,0
2023-03-05 16:15:13.625,0 days 02:14:11.776000,,,0 days 00:00:14.003000,9129,147,4,66,0,0,pos,804.9404233485723,0.14987326672572698,OnTrack,808,7881,-143,0
2023-03-05 16:15:13.825,0 days 02:14:11.976000,,,0 days 00:00:14.203000,9214,149,4,67,0,0,pos,813.3080068772282,0.15143124175302533,OnTrack,889,7867,-143,0
2023-03-05 16:15:13.864,0 days 02:14:12.015000,,,0 days 00:00:14.242000,9299,151,4,69,0,0,car,814.9658333333332,0.15173991536343637,OnTrack,912,7865,-142,0
2023-03-05 16:15:14.045,0 days 02:14:12.196000,,,0 days 00:00:14.423000,9596,153,4,70,0,0,pos,822.773250096183,0.1531935919598604,OnTrack,1035,7866,-142,0
2023-03-05 16:15:14.104,0 days 02:14:12.255000,,,0 days 00:00:14.482000,9893,156,4,72,0,0,car,825.3658333333332,0.15367630957192127,OnTrack,1064,7867,-141,0
2023-03-05 16:15:14.405,0 days 02:14:12.556000,,,0 days 00:00:14.783000,10089,160,4,79,0,0,pos,839.0452359477428,0.1562233014948132,OnTrack,1152,7881,-140,0
2023-03-05 16:15:14.424,0 days 02:14:12.575000,,,0 days 00:00:14.802000,10285,164,4,87,0,0,car,839.943611111111,0.1563905715393702,OnTrack,1158,7882,-139,0
2023-03-05 16:15:14.585,0 days 02:14:12.736000,,,0 days 00:00:14.963000,10628,169,4,93,0,0,pos,847.7343444634897,0.1578411418223891,OnTrack,1226,7894,-137,0
2023-03-05 16:15:14.664,0 days 02:14:12.815000,,,0 days 00:00:15.042000,10972,175,4,100,0,0,car,851.6102777777776,0.15856280863222186,OnTrack,1263,7900,-135,4
2023-03-05 16:15:14.824,0 days 02:14:12.975000,,,0 days 00:00:15.202000,11129,178,4,100,0,0,car,859.5213888888887,0.1600357922608984,OnTrack,1341,7916,-133,4
2023-03-05 16:15:14.885,0 days 02:14:13.036000,,,0 days 00:00:15.263000,10739,181,4,100,0,0,pos,862.6107980562679,0.16061101476275927,OnTrack,1370,7923,-133,4
2023-03-05 16:15:15.145,0 days 02:14:13.296000,,,0 days 00:00:15.523000,10350,185,4,100,0,0,pos,876.3015449469468,0.16316011889631152,OnTrack,1500,7958,-129,0
2023-03-05 16:15:15.184,0 days 02:14:13.335000,,,0 days 00:00:15.562000,9961,189,5,100,0,0,car,878.4213888888887,0.16355481635131808,OnTrack,1531,7968,-127,4
2023-03-05 16:15:15.306,0 days 02:14:13.457000,,,0 days 00:00:15.684000,10145,195,5,100,0,0,pos,885.1606282896776,0.16480960713451814,OnTrack,1642,8005,-124,4
2023-03-05 16:15:15.464,0 days 02:14:13.615000,,,0 days 00:00:15.842000,10330,201,5,100,0,0,car,894.0547222222222,0.1664656140557393,OnTrack,1731,8034,-120,4
2023-03-05 16:15:15.726,0 days 02:14:13.877000,,,0 days 00:00:16.104000,10620,203,5,100,0,0,pos,909.0004413589734,0.16924838366901307,OnTrack,1815,8053,-118,4
2023-03-05 16:15:15.784,0 days 02:14:13.935000,,,0 days 00:00:16.162000,10910,206,5,100,0,0,car,912.3658333333332,0.16987499189290076,OnTrack,1841,8057,-116,4
2023-03-05 16:15:15.926,0 days 02:14:14.077000,,,0 days 00:00:16.304000,11048,210,5,100,0,0,pos,920.7107882889705,0.17142875366657034,OnTrack,1917,8066,-114,4
2023-03-05 16:15:16.104,0 days 02:14:14.255000,,,0 days 00:00:16.482000,11186,214,5,100,0,0,car,931.3880555555554,0.1734167727528646,OnTrack,2022,8071,-110,4
2023-03-05 16:15:16.186,0 days 02:14:14.337000,,,0 days 00:00:16.564000,11267,216,5,100,0,0,pos,936.3902003312173,0.1743481308464795,OnTrack,2073,8071,-109,4
2023-03-05 16:15:16.246,0 days 02:14:14.397000,,,0 days 00:00:16.624000,11348,218,5,100,0,0,pos,940.0810334089844,0.175035333519198,OnTrack,2110,8070,-108,4
2023-03-05 16:15:16.304,0 days 02:14:14.455000,,,0 days 00:00:16.682000,11430,221,5,100,0,0,car,943.6658333333331,0.17570279369343703,OnTrack,2145,8068,-107,4
2023-03-05 16:15:16.546,0 days 02:14:14.697000,,,0 days 00:00:16.924000,11125,223,5,100,0,0,pos,958.8034460672087,0.1785212923115297,OnTrack,2296,8062,-103,4
2023-03-05 16:15:16.624,0 days 02:14:14.775000,,,0 days 00:00:17.002000,10820,226,5,100,0,0,car,963.7547222222221,0.17944317908760446,OnTrack,2344,8057,-101,4
2023-03-05 16:15:16.706,0 days 02:14:14.857000,,,0 days 00:00:17.084000,10620,228,5,100,0,0,pos,969.0009137490499,0.18041997667309984,OnTrack,2396,8053,-99,4
2023-03-05 16:15:16.784,0 days 02:14:14.935000,,,0 days 00:00:17.162000,10420,231,6,100,0,0,car,974.0213888888887,0.18135474772931393,OnTrack,2445,8047,-97,4
2023-03-05 16:15:16.926,0 days 02:14:15.077000,,,0 days 00:00:17.304000,10524,232,6,100,0,0,pos,983.2163301956332,0.18306676994986568,OnTrack,2537,8037,-94,4
2023-03-05 16:15:17.024,0 days 02:14:15.175000,,,0 days 00:00:17.402000,10628,234,6,100,0,0,car,989.6213888888889,0.18425933904204128,OnTrack,2599,8027,-92,4
2023-03-05 16:15:17.184,0 days 02:14:15.335000,,,0 days 00:00:17.562000,10759,238,6,100,0,0,car,1000.1991666666667,0.18622883400622678,OnTrack,2702,8009,-89,4
2023-03-05 16:15:17.246,0 days 02:14:15.397000,,,0 days 00:00:17.624000,10784,239,6,100,0,0,pos,1004.3283052045176,0.18699764553995046,OnTrack,2743,8002,-88,4
2023-03-05 16:15:17.384,0 days 02:14:15.535000,,,0 days 00:00:17.762000,10810,241,6,100,0,0,car,1013.5880555555555,0.18872173466992795,OnTrack,2834,7983,-84,4
2023-03-05 16:15:17.426,0 days 02:14:15.577000,,,0 days 00:00:17.804000,10900,242,6,100,0,0,pos,1016.431247027935,0.18925111346807502,OnTrack,2861,7978,-84,4
2023-03-05 16:15:17.606,0 days 02:14:15.757000,,,0 days 00:00:17.984000,10990,244,6,100,0,0,pos,1028.7356518455297,0.19154209214381002,OnTrack,2980,7953,-81,4
2023-03-05 16:15:17.664,0 days 02:14:15.815000,,,0 days 00:00:18.042000,11081,246,6,100,0,0,car,1032.721388888889,0.19228420350220468,OnTrack,3029,7942,-79,4
2023-03-05 16:15:17.886,0 days 02:14:16.037000,,,0 days 00:00:18.264000,11121,247,6,100,0,0,pos,1048.0649698845687,0.1951410517115752,OnTrack,3237,7902,-75,4
2023-03-05 16:15:17.904,0 days 02:14:16.055000,,,0 days 00:00:18.282000,11162,249,6,100,0,0,car,1049.3213888888888,0.1953749865657479,OnTrack,3248,7899,-74,4
2023-03-05 16:15:18.265,0 days 02:14:16.416000,,,0 days 00:00:18.643000,11380,255,6,100,0,0,pos,1074.8922222222222,0.2001360647939017,OnTrack,3429,7863,-71,4
2023-03-05 16:15:18.425,0 days 02:14:16.576000,,,0 days 00:00:18.803000,11463,256,6,100,0,0,pos,1086.2820411810158,0.2022567551273151,OnTrack,3624,7823,-67,4
2023-03-05 16:15:18.544,0 days 02:14:16.695000,,,0 days 00:00:18.922000,11546,257,6,100,0,0,car,1094.8097222222223,0.2038445389907765,OnTrack,3699,7807,-65,4
